,State,Year,Prev Days with AQI,Prev Good Days,Prev Moderate Days,Prev Unhealthy for Sensitive Groups Days,Prev Unhealthy Days,Prev Very Unhealthy Days,Prev Hazardous Days,Prev Max AQI,Prev 90th Percentile AQI,Prev Median AQI,Prev Days CO,Prev Days NO2,Prev Days Ozone,Prev Days PM2.5,Prev Days PM10,5 Year Avg Days with AQI,5 Year Avg Good Days,5 Year Avg Moderate Days,5 Year Avg Unhealthy for Sensitive Groups Days,5 Year Avg Unhealthy Days,5 Year Avg Very Unhealthy Days,5 Year Avg Hazardous Days,5 Year Avg Max AQI,5 Year Avg 90th Percentile AQI,5 Year Avg Median AQI,5 Year Avg Days CO,5 Year Avg Days NO2,5 Year Avg Days Ozone,5 Year Avg Days PM2.5,5 Year Avg Days PM10
0,Alabama,1999.0,151.08,105.76,31.12,10.16,3.48,0.56,0.0,216,67.56,32.96,4.08,0.36,96.4,2.8,47.44,151.08,105.76,31.12,10.16,3.48,0.56,0.0,216.0,67.56,32.96,4.08,0.36,96.4,2.8,47.44
1,Alabama,2000.0,184.23809523809524,79.23809523809524,78.9047619047619,20.0,5.666666666666667,0.42857142857142855,0.0,273,93.14285714285714,51.666666666666664,2.3333333333333335,0.0,95.28571428571429,68.80952380952381,17.80952380952381,167.6590476190476,92.49904761904762,55.01238095238095,15.08,4.573333333333333,0.49428571428571433,0.0,244.5,80.35142857142857,42.31333333333333,3.206666666666667,0.18,95.84285714285716,35.804761904761904,32.624761904761904
2,Alabama,2001.0,201.0909090909091,87.5909090909091,86.72727272727273,22.681818181818183,3.772727272727273,0.3181818181818182,0.0,214,95.81818181818181,52.72727272727273,1.9090909090909092,0.8636363636363636,110.13636363636364,77.63636363636364,10.545454545454545,178.80300144300145,90.86300144300145,65.58401154401155,17.613939393939393,4.306464646464646,0.4355844155844156,0.0,234.33333333333334,85.50701298701297,45.784646464646464,2.7741414141414142,0.4078787878787879,100.60735930735932,49.74862914862914,25.264992784992785
3,Alabama,2002.0,219.0,125.76190476190476,79.57142857142857,11.380952380952381,1.9047619047619047,0.38095238095238093,0.0,265,80.52380952380952,45.57142857142857,3.238095238095238,0.2857142857142857,127.66666666666667,78.0,9.80952380952381,188.8522510822511,99.58772727272728,69.08086580086581,16.05569264069264,3.7060389610389612,0.4219264069264069,0.0,242.0,84.26121212121211,45.73134199134199,2.8901298701298703,0.3773376623376623,107.37218614718616,56.81147186147186,21.40112554112554
4,Alabama,2003.0,238.8181818181818,148.8181818181818,74.9090909090909,13.090909090909092,1.9090909090909092,0.09090909090909091,0.0,207,79.63636363636364,42.90909090909091,2.409090909090909,1.0909090909090908,146.36363636363637,77.5909090909091,11.363636363636363,198.8454372294372,109.4338181818182,70.24651082251083,15.462735930735931,3.3466493506493507,0.3557229437229437,0.0,235.0,83.33624242424243,45.16689177489177,2.793922077922078,0.520051948051948,115.17047619047621,60.96735930735931,19.393627705627704
5,Alabama,2004.0,234.0,143.95833333333334,80.95833333333333,8.541666666666666,0.5416666666666666,0.0,0.0,182,73.5,43.416666666666664,1.625,0.5416666666666666,142.75,79.20833333333333,9.875,215.42943722943724,117.07348484848485,80.21417748917749,15.139069264069267,2.7589826839826843,0.2437229437229437,0.0,228.2,84.52424242424243,47.258225108225105,2.302922077922078,0.5563852813852813,124.44047619047619,76.24902597402597,11.880627705627706
6,Alabama,2005.0,236.8,156.64,73.56,6.2,0.36,0.04,0.0,238,69.8,42.28,0.4,0.64,146.44,79.4,9.92,225.94181818181818,132.55386580086582,79.1452251082251,12.379069264069265,1.6976493506493509,0.166008658008658,0.0,221.2,79.85567099567099,45.38089177489177,1.916255411255411,0.6843852813852813,134.67133333333334,78.36712121212122,10.302722943722944
7,Alabama,2006.0,237.25,143.20833333333334,84.83333333333333,8.583333333333334,0.625,0.0,0.0,179,74.5,44.125,1.625,0.2916666666666667,143.66666666666666,81.875,9.791666666666666,233.17363636363635,143.67735064935064,78.76643722943723,9.559372294372295,1.0681038961038962,0.10237229437229436,0.0,214.2,75.59203463203463,43.66043722943723,1.8594372294372294,0.5699913419913419,141.37739393939393,79.21484848484849,10.151965367965367
8,Alabama,2007.0,244.6086956521739,138.17391304347825,94.21739130434783,11.043478260869565,1.1304347826086956,0.043478260869565216,0.0,204,77.8695652173913,45.82608695652174,2.130434782608696,0.0,160.82608695652175,74.43478260869566,7.217391304347826,238.29537549407115,146.15975230566536,81.6956297760211,9.491877470355732,0.9132384716732546,0.03487747035573123,0.0,202.0,75.06118577075098,43.71136890645586,1.6379051383399208,0.5128484848484848,148.00927799736496,78.50180500658762,9.63353886693017
9,Alabama,2008.0,277.0,145.0,113.65,16.05,2.25,0.05,0.0,203,87.95,49.85,1.0,0.0,165.2,103.55,7.25,245.93173913043478,145.39611594202898,89.4438115942029,10.083695652173912,0.9814202898550726,0.026695652173913044,0.0,201.2,76.72391304347825,45.09955072463768,1.356086956521739,0.2946666666666667,151.77655072463767,83.6936231884058,8.8108115942029
10,Alabama,2009.0,267.05263157894734,169.1578947368421,94.0,3.5789473684210527,0.3157894736842105,0.0,0.0,174,68.42105263157895,44.31578947368421,1.105263157894737,0.0,139.47368421052633,119.05263157894737,7.421052631578948,252.54226544622423,150.43602822273073,92.05214492753623,9.09115179252479,0.9362448512585813,0.026695652173913044,0.0,199.6,75.70812356979404,45.279375286041194,1.2521395881006865,0.18633333333333332,151.12128756674292,91.6624828375286,8.320022120518688
11,Alabama,2010.0,272.36842105263156,200.52631578947367,70.89473684210526,0.9473684210526315,0.0,0.0,0.0,150,59.05263157894737,39.473684210526315,0.21052631578947367,0.0,132.21052631578948,132.3684210526316,7.578947368421052,259.6559496567505,159.21329138062546,91.51909229595728,8.040625476735316,0.8642448512585814,0.01869565217391304,0.0,182.0,73.55864988558353,44.71811212814645,1.2142448512585813,0.058333333333333334,148.27539282990082,102.25616704805492,7.851811594202898
12,Alabama,2011.0,282.2631578947368,164.89473684210526,113.05263157894737,4.0,0.3157894736842105,0.0,0.0,166,70.3157894736842,46.1578947368421,0.05263157894736842,0.0,131.05263157894737,142.26315789473685,8.894736842105264,268.65858123569785,163.55057208237986,97.1629519450801,7.123958810068649,0.8024027459954235,0.01869565217391304,0.0,179.4,72.72180778032036,45.124691075514875,0.899771167048055,0.0,145.75258581235698,114.33379862700231,7.672425629290617
13,Alabama,2012.0,248.52631578947367,171.78947368421052,72.42105263157895,3.9473684210526314,0.3684210526315789,0.0,0.0,182,69.42105263157895,42.78947368421053,0.10526315789473684,0.0,158.6315789473684,85.05263157894737,4.7368421052631575,269.4421052631579,170.27368421052634,92.80368421052631,5.704736842105263,0.6500000000000001,0.01,0.0,175.0,71.03210526315789,44.51736842105263,0.4947368421052632,0.0,145.31368421052633,116.45736842105264,7.176315789473685
14,Alabama,2013.0,263.5882352941176,201.1764705882353,58.64705882352941,3.5294117647058822,0.23529411764705882,0.0,0.0,172,62.1764705882353,40.11764705882353,0.0,0.0,174.64705882352942,85.3529411764706,3.588235294117647,266.7597523219814,181.50897832817338,81.8030959752322,3.200619195046439,0.24705882352941194,0.0,0.0,168.8,65.87739938080496,42.57089783281734,0.2947368421052632,0.0,147.2030959752322,112.81795665634675,6.443962848297214
15,Alabama,2014.0,260.6666666666667,220.38888888888889,40.111111111111114,0.16666666666666666,0.0,0.0,0.0,129,52.94444444444444,37.388888888888886,0.0,0.05555555555555555,173.22222222222223,84.16666666666667,3.2222222222222223,265.48255933952527,191.75517715858274,71.02531819745442,2.518163054695562,0.18390092879256983,0.0,0.0,159.8,62.78207774337805,41.18551771585827,0.07368421052631578,0.01111111111111111,153.9528035775714,105.84076367389062,5.6041967664258685
16,Alabama,2015.0,260.44444444444446,213.5,46.05555555555556,0.8888888888888888,0.0,0.0,0.0,119,55.666666666666664,38.166666666666664,0.0,0.3888888888888889,173.11111111111111,83.66666666666667,3.2777777777777777,263.09776401788787,194.349914000688,66.05748194014448,2.506467148262813,0.18390092879256983,0.0,0.0,153.6,62.10488476092191,40.92411420708634,0.031578947368421054,0.08888888888888888,162.1329205366357,96.10041279669763,4.743962848297214
17,Alabama,2016.0,287.27777777777777,217.94444444444446,68.11111111111111,1.0555555555555556,0.16666666666666666,0.0,0.0,170,56.22222222222222,39.333333333333336,0.0,0.6666666666666666,137.66666666666666,145.72222222222223,3.2222222222222223,264.10068799449607,204.95985552115582,57.069177846577226,1.9175782593739243,0.15407636738906105,0.0,0.0,154.4,59.28617131062951,39.55920192638459,0.021052631578947368,0.22222222222222224,163.45572755417956,96.7922256621947,3.6094599243206056
18,Alabama,2017.0,277.55555555555554,218.44444444444446,57.5,1.3333333333333333,0.2777777777777778,0.0,0.0,179,54.77777777777778,39.44444444444444,0.0,0.8888888888888888,156.16666666666666,116.77777777777777,3.7222222222222223,269.9065359477124,214.29084967320264,54.08496732026144,1.3947712418300646,0.13594771241830084,0.0,0.0,153.8,56.35751633986928,38.89019607843137,0.0,0.4,162.9627450980392,103.1372549019608,3.406535947712418
19,Alabama,2018.0,286.44444444444446,228.44444444444446,57.111111111111114,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.0,221,53.94444444444444,38.44444444444444,0.0,0.1111111111111111,155.72222222222223,127.33333333333333,3.2777777777777777,274.47777777777776,219.74444444444444,53.777777777777786,0.8444444444444438,0.10000000000000017,0.01111111111111111,0.0,163.6,54.71111111111111,38.55555555555556,0.0,0.4222222222222222,159.17777777777778,111.53333333333333,3.344444444444444
20,Alabama,2019.0,294.5882352941176,235.76470588235293,58.294117647058826,0.4117647058823529,0.11764705882352941,0.0,0.0,156,54.35294117647059,36.76470588235294,0.0,0.11764705882352941,161.47058823529412,132.7058823529412,0.29411764705882354,281.262091503268,222.81960784313725,57.41437908496732,0.893464052287581,0.12352941176470607,0.01111111111111111,0.0,169.0,54.99281045751634,38.43071895424837,0.0,0.43464052287581706,156.82745098039214,121.24117647058824,2.7588235294117647
21,Alabama,2020.0,290.2352941176471,229.0,60.23529411764706,1.0,0.0,0.0,0.0,150,54.88235294117647,39.23529411764706,0.0,0.11764705882352941,164.47058823529412,125.11764705882354,0.5294117647058824,287.2202614379085,225.91960784313724,60.250326797385625,0.9156862745098031,0.12352941176470607,0.01111111111111111,0.0,175.2,54.8359477124183,38.644444444444446,0.0,0.3803921568627451,155.09934640522874,129.5313725490196,2.2091503267973858
22,Alabama,2021.0,289.26666666666665,241.93333333333334,47.0,0.3333333333333333,0.0,0.0,0.0,129,50.266666666666666,35.2,0.0,0.13333333333333333,147.33333333333334,141.46666666666667,0.3333333333333333,287.6180392156863,230.71738562091505,56.0281045751634,0.7712418300653587,0.09019607843137273,0.01111111111111111,0.0,167.0,53.64483660130719,37.81777777777778,0.0,0.2737254901960785,157.03267973856208,128.6802614379085,1.6313725490196078
23,Alabama,2022.0,291.0,243.13333333333333,47.2,0.5333333333333333,0.13333333333333333,0.0,0.0,179,52.4,35.4,0.0,0.06666666666666667,150.73333333333332,139.26666666666668,0.9333333333333333,290.30692810457515,235.65516339869282,53.968104575163395,0.6112418300653587,0.06130718954248384,0.01111111111111111,0.0,167.0,53.16928104575163,37.00888888888888,0.0,0.109281045751634,155.9460130718954,133.17803921568628,1.0735947712418301
24,Alaska,1999.0,217.8,187.6,29.2,0.8,0.2,0.0,0.0,164,46.4,24.2,65.0,0.0,70.4,0.8,81.6,217.8,187.6,29.2,0.7999999999999965,0.2000000000000009,0.0,0.0,164.0,46.4,24.2,65.0,1.1102230246251565e-16,70.4,0.8,81.6
25,Alaska,2000.0,194.16666666666666,171.66666666666666,20.666666666666668,1.5,0.3333333333333333,0.0,0.0,158,48.0,21.833333333333332,52.666666666666664,0.0,59.666666666666664,45.166666666666664,36.666666666666664,205.98333333333335,179.63333333333333,24.933333333333334,1.1499999999999981,0.2666666666666671,0.0,0.0,161.0,47.2,23.016666666666666,58.83333333333333,5.551115123125783e-17,65.03333333333333,22.98333333333333,59.133333333333326
26,Alaska,2001.0,203.0,176.33333333333334,24.333333333333332,1.8333333333333333,0.5,0.0,0.0,169,57.166666666666664,22.666666666666668,45.5,0.0,59.833333333333336,78.83333333333333,18.833333333333332,204.9888888888889,178.53333333333333,24.733333333333334,1.3777777777777764,0.3444444444444447,0.0,0.0,163.66666666666666,50.52222222222222,22.900000000000002,54.388888888888886,3.700743415417188e-17,63.300000000000004,41.599999999999994,45.699999999999996
27,Alaska,2002.0,151.25,131.125,19.125,1.0,0.0,0.0,0.0,133,51.75,19.625,33.0,0.0,45.125,59.5,13.625,191.55416666666667,166.68125,23.33125,1.2833333333333323,0.2583333333333335,0.0,0.0,156.0,50.829166666666666,22.08125,49.041666666666664,2.7755575615628914e-17,58.75625,46.075,37.68125
28,Alaska,2003.0,193.14285714285714,173.71428571428572,18.142857142857142,1.1428571428571428,0.14285714285714285,0.0,0.0,165,45.714285714285715,21.0,36.285714285714285,0.0,47.57142857142857,92.42857142857143,16.857142857142858,191.87190476190477,168.08785714285713,22.29357142857143,1.2552380952380946,0.2352380952380954,0.0,0.0,157.8,49.80619047619048,21.865000000000002,46.490476190476194,2.2204460492503132e-17,56.519285714285715,55.34571428571428,33.51642857142857
29,Alaska,2004.0,191.28571428571428,178.42857142857142,12.142857142857142,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,486,42.0,17.857142857142858,38.57142857142857,0.0,51.714285714285715,82.28571428571429,18.714285714285715,186.5690476190476,166.25357142857143,18.882142857142856,1.1809523809523803,0.22380952380952399,0.0,0.02857142857142857,222.2,48.92619047619048,20.59642857142857,41.2047619047619,2.2204460492503132e-17,52.78214285714286,71.64285714285714,20.939285714285713
30,Alaska,2005.0,154.8,143.3,9.4,0.7,0.4,0.3,0.7,503,39.9,15.3,28.7,0.0,36.0,76.7,13.4,178.69571428571427,160.58023809523812,16.628809523809526,1.0209523809523802,0.23714285714285732,0.06,0.16857142857142854,291.2,47.30619047619048,19.289761904761907,36.41142857142857,2.2204460492503132e-17,48.048809523809524,77.94952380952381,16.28595238095238
31,Alaska,2006.0,167.66666666666666,154.88888888888889,11.88888888888889,0.6666666666666666,0.2222222222222222,0.0,0.0,153,38.666666666666664,16.22222222222222,28.555555555555557,0.0,39.77777777777778,85.77777777777777,13.555555555555555,171.6290476190476,156.2913492063492,14.139920634920633,0.7876190476190469,0.18158730158730177,0.06,0.16857142857142854,288.0,43.60619047619048,18.000873015873015,33.02253968253969,2.2204460492503132e-17,44.03769841269841,79.3384126984127,15.230396825396827
32,Alaska,2007.0,198.5,173.875,21.25,3.125,0.25,0.0,0.0,156,44.5,17.625,13.5,0.0,44.625,125.0,15.375,181.0790476190476,164.8413492063492,14.564920634920634,1.212619047619047,0.23158730158730173,0.06,0.16857142857142854,292.6,42.156190476190474,17.600873015873013,29.122539682539685,2.2204460492503132e-17,43.93769841269841,92.4384126984127,15.580396825396827
33,Alaska,2008.0,198.875,175.5,21.0,2.125,0.25,0.0,0.0,160,39.875,16.875,16.5,0.0,44.125,121.0,17.25,182.22547619047617,165.19849206349207,15.136349206349205,1.4090476190476184,0.2530158730158732,0.06,0.16857142857142854,291.6,40.98833333333333,16.775873015873014,25.165396825396826,2.2204460492503132e-17,43.2484126984127,98.15269841269841,15.658968253968254
34,Alaska,2009.0,198.22222222222223,177.0,17.444444444444443,3.0,0.7777777777777778,0.0,0.0,185,38.77777777777778,14.222222222222221,16.666666666666668,0.0,39.77777777777778,127.22222222222223,14.555555555555555,183.6127777777778,164.91277777777776,16.196666666666665,1.9233333333333327,0.3800000000000002,0.06,0.13999999999999999,231.4,40.343888888888884,16.04888888888889,20.784444444444443,2.2204460492503132e-17,40.861111111111114,107.14000000000001,14.827222222222222
35,Alaska,2010.0,212.55555555555554,178.88888888888889,27.555555555555557,3.888888888888889,2.0,0.1111111111111111,0.1111111111111111,330,45.77777777777778,18.0,3.2222222222222223,0.0,38.888888888888886,160.0,10.444444444444445,195.1638888888889,172.03055555555557,19.827777777777776,2.561111111111111,0.7000000000000002,0.02222222222222222,0.02222222222222222,196.8,41.519444444444446,16.58888888888889,15.688888888888888,2.2204460492503132e-17,41.43888888888889,123.8,14.23611111111111
36,Alaska,2011.0,262.125,222.0,35.0,4.125,1.0,0.0,0.0,172,44.875,19.75,2.375,0.0,59.375,191.0,9.375,214.05555555555557,185.45277777777778,24.45,3.2527777777777773,0.8555555555555557,0.02222222222222222,0.02222222222222222,200.6,42.761111111111106,17.294444444444444,10.452777777777778,2.2204460492503132e-17,45.358333333333334,144.84444444444446,13.4
37,Alaska,2012.0,274.5,235.25,34.875,3.625,0.625,0.125,0.0,241,44.625,22.375,2.125,0.0,75.625,176.25,20.5,229.25555555555556,197.7277777777778,27.175,3.352777777777777,0.9305555555555557,0.04722222222222222,0.02222222222222222,217.6,42.78611111111111,18.244444444444447,8.177777777777777,2.2204460492503132e-17,51.55833333333334,155.09444444444446,14.425
38,Alaska,2013.0,301.25,258.75,36.5,2.625,3.125,0.25,0.0,222,50.875,22.0,1.375,0.0,95.5,153.25,51.125,249.73055555555555,214.3777777777778,30.275,3.452777777777777,1.5055555555555558,0.09722222222222222,0.02222222222222222,230.0,44.98611111111111,19.269444444444446,5.152777777777778,2.2204460492503132e-17,61.833333333333336,161.54444444444445,21.2
39,Alaska,2014.0,284.25,244.0,31.875,4.75,3.625,0.0,0.0,194,51.25,20.375,2.5,0.0,52.75,176.75,52.25,266.93611111111113,227.77777777777777,33.16111111111111,3.802777777777777,2.075,0.09722222222222222,0.02222222222222222,231.8,47.480555555555554,20.5,2.319444444444444,2.2204460492503132e-17,64.42777777777778,171.45,28.73888888888889
40,Alaska,2015.0,274.25,218.25,43.625,5.875,6.25,0.25,0.0,231,59.0,23.375,1.25,2.0,68.25,164.0,38.75,279.275,235.65,36.375,4.199999999999999,2.925,0.125,0.0,212.0,50.125,21.575,1.925,0.4,70.3,172.25,34.4
41,Alaska,2016.0,255.625,205.875,40.5,3.75,5.125,0.375,0.0,238,53.75,23.125,0.375,0.375,79.0,158.0,17.875,277.975,232.425,37.475,4.124999999999999,3.75,0.2,0.0,225.2,51.9,22.25,1.525,0.475,74.225,165.65,36.1
42,Alaska,2017.0,285.2857142857143,236.85714285714286,39.857142857142854,5.285714285714286,3.2857142857142856,0.0,0.0,180,52.857142857142854,24.142857142857142,0.0,0.7142857142857143,105.71428571428571,150.57142857142858,28.285714285714285,280.13214285714287,232.74642857142857,38.471428571428575,4.457142857142856,4.282142857142857,0.175,0.0,213.0,53.54642857142858,22.603571428571428,1.1,0.6178571428571429,80.24285714285715,160.5142857142857,37.65714285714286
43,Alaska,2018.0,285.14285714285717,245.42857142857142,32.285714285714285,4.428571428571429,3.0,0.0,0.0,180,50.857142857142854,22.0,0.8571428571428571,1.7142857142857142,98.42857142857143,158.57142857142858,25.571428571428573,276.91071428571433,230.08214285714286,37.628571428571426,4.817857142857141,4.257142857142857,0.125,0.0,204.6,53.542857142857144,22.603571428571428,0.9964285714285713,0.9607142857142857,80.82857142857142,161.57857142857142,32.546428571428564
44,Alaska,2019.0,281.625,248.0,28.25,4.0,1.375,0.0,0.0,156,47.5,22.0,0.25,3.5,87.125,166.375,24.375,276.3857142857143,230.88214285714284,36.903571428571425,4.667857142857142,3.807142857142857,0.125,0.0,197.0,52.792857142857144,22.928571428571427,0.5464285714285715,1.6607142857142858,87.70357142857142,159.50357142857143,26.97142857142857
45,Alaska,2020.0,275.44444444444446,236.33333333333334,32.77777777777778,3.4444444444444446,2.3333333333333335,0.1111111111111111,0.4444444444444444,377,45.888888888888886,19.22222222222222,0.8888888888888888,1.4444444444444444,53.55555555555556,181.88888888888889,37.666666666666664,276.6246031746032,234.49880952380954,34.73412698412698,4.181746031746031,3.023809523809524,0.09722222222222222,0.08888888888888888,226.2,50.170634920634924,22.098015873015875,0.4742063492063492,1.5496031746031744,84.76468253968254,163.08134920634922,26.754761904761903
46,Alaska,2021.0,259.1111111111111,238.11111111111111,16.666666666666668,2.111111111111111,2.2222222222222223,0.0,0.0,170,39.0,15.777777777777779,0.7777777777777778,0.0,49.333333333333336,166.22222222222223,42.77777777777778,277.3218253968254,240.94603174603176,29.96746031746032,3.853968253968253,2.4432539682539685,0.02222222222222222,0.08888888888888888,212.6,47.22063492063492,20.628571428571426,0.5547619047619048,1.4746031746031745,78.8313492063492,164.72579365079366,31.735317460317457
47,Alaska,2022.0,243.625,215.75,23.0,3.125,1.75,0.0,0.0,179,41.5,17.5,0.25,0.0,57.75,160.125,25.5,268.9896825396826,236.72460317460317,26.59603174603175,3.421825396825396,2.1361111111111115,0.02222222222222222,0.08888888888888888,212.4,44.94920634920635,19.3,0.6047619047619047,1.3317460317460317,69.23849206349206,166.63650793650794,31.178174603174604
48,Arizona,1999.0,225.3,117.2,85.1,19.7,3.2,0.1,0.0,268,81.3,44.6,2.6,12.5,160.7,16.3,33.2,225.3,117.2,85.1,19.699999999999996,3.200000000000001,0.1,0.0,268.0,81.29999999999998,44.6,2.6,12.5,160.7,16.3,33.2
49,Arizona,2000.0,221.16666666666666,109.75,85.91666666666667,23.333333333333332,2.1666666666666665,0.0,0.0,185,78.58333333333333,47.166666666666664,0.25,13.25,149.0,31.916666666666668,26.75,223.23333333333335,113.475,85.50833333333333,21.516666666666666,2.6833333333333336,0.05,0.0,226.5,79.94166666666666,45.88333333333333,1.425,12.875,154.85,24.108333333333334,29.975
50,Arizona,2001.0,202.6153846153846,120.46153846153847,64.3076923076923,16.307692307692307,1.5384615384615385,0.0,0.0,174,68.15384615384616,40.23076923076923,0.38461538461538464,13.153846153846153,124.3076923076923,38.92307692307692,25.846153846153847,216.36068376068374,115.80384615384617,78.44145299145299,19.78034188034188,2.301709401709402,0.03333333333333333,0.0,209.0,76.01239316239315,43.999145299145304,1.0782051282051281,12.967948717948717,144.66923076923078,29.046581196581197,28.59871794871795
51,Arizona,2002.0,206.15384615384616,127.38461538461539,68.53846153846153,9.23076923076923,1.0,0.0,0.0,185,64.92307692307692,38.46153846153846,0.0,10.923076923076923,133.15384615384616,40.61538461538461,21.46153846153846,213.80897435897435,118.69903846153846,75.96570512820513,17.142948717948716,1.9762820512820516,0.025,0.0,203.0,73.2400641025641,42.61474358974359,0.8086538461538462,12.45673076923077,141.7903846153846,31.93878205128205,26.814423076923077
52,Arizona,2003.0,214.0,114.6923076923077,82.3076923076923,15.076923076923077,1.8461538461538463,0.07692307692307693,0.0,202,75.92307692307692,43.15384615384615,0.3076923076923077,11.615384615384615,144.46153846153845,33.46153846153846,24.153846153846153,213.8471794871795,117.89769230769232,77.23410256410257,16.729743589743588,1.9502564102564104,0.03538461538461539,0.0,202.8,73.77666666666667,42.72256410256411,0.7084615384615385,12.288461538461538,142.32461538461538,32.24333333333333,26.282307692307693
53,Arizona,2004.0,267.61538461538464,145.84615384615384,103.07692307692308,17.153846153846153,1.5384615384615385,0.0,0.0,195,79.6923076923077,45.38461538461539,0.46153846153846156,13.384615384615385,183.76923076923077,26.615384615384617,43.38461538461539,222.31025641025644,123.62692307692309,80.82948717948717,16.220512820512816,1.6179487179487182,0.015384615384615385,0.0,188.2,73.4551282051282,42.879487179487185,0.28076923076923077,12.465384615384616,146.93846153846152,34.30641025641025,28.319230769230767
54,Arizona,2005.0,268.7692307692308,168.76923076923077,90.15384615384616,9.615384615384615,0.15384615384615385,0.0,0.07692307692307693,385,71.0,41.30769230769231,0.07692307692307693,10.923076923076923,187.23076923076923,27.923076923076923,42.61538461538461,231.83076923076925,135.43076923076924,81.67692307692309,13.476923076923075,1.2153846153846157,0.015384615384615385,0.015384615384615385,228.2,71.93846153846154,41.707692307692305,0.24615384615384617,12.0,154.58461538461538,33.50769230769231,31.49230769230769
55,Arizona,2006.0,273.5,160.85714285714286,94.07142857142857,16.642857142857142,1.9285714285714286,0.0,0.0,199,80.5,42.714285714285715,0.07142857142857142,5.642857142857143,165.92857142857142,25.214285714285715,76.64285714285714,246.00769230769234,143.50989010989014,87.62967032967033,13.54395604395604,1.2934065934065937,0.015384615384615385,0.015384615384615385,233.2,74.40769230769232,42.2043956043956,0.18351648351648353,10.497802197802198,162.9087912087912,30.76593406593407,41.65164835164835
56,Arizona,2007.0,289.35714285714283,154.5,99.57142857142857,23.071428571428573,8.0,1.5714285714285714,2.642857142857143,974,90.85714285714286,49.142857142857146,0.0,3.2857142857142856,148.42857142857142,25.214285714285715,112.42857142857143,262.64835164835165,148.93296703296704,93.83626373626373,16.31208791208791,2.6934065934065936,0.32967032967032966,0.543956043956044,391.0,79.59450549450548,44.34065934065934,0.18351648351648353,8.970329670329672,165.96373626373628,27.68571428571429,59.84505494505495
57,Arizona,2008.0,289.7142857142857,154.57142857142858,109.85714285714286,18.357142857142858,3.7857142857142856,1.3571428571428572,1.7857142857142858,2148,82.57142857142857,47.5,0.0,5.571428571428571,143.5,24.571428571428573,116.07142857142857,277.79120879120876,156.90879120879123,99.34615384615385,16.968131868131866,3.0813186813186815,0.5857142857142857,0.9010989010989011,780.2,80.92417582417582,45.20989010989011,0.12197802197802199,7.7615384615384615,165.77142857142857,25.907692307692308,78.22857142857143
58,Arizona,2009.0,300.3076923076923,164.53846153846155,107.76923076923077,21.384615384615383,4.6923076923076925,1.4615384615384615,0.46153846153846156,505,89.53846153846153,48.15384615384615,0.0,7.461538461538462,166.3846153846154,29.76923076923077,96.6923076923077,284.32967032967036,160.64725274725276,100.28461538461539,17.81428571428571,3.7120879120879122,0.8780219780219781,0.9934065934065934,842.2,82.8934065934066,45.76373626373626,0.02967032967032967,6.5769230769230775,162.29450549450547,26.538461538461537,88.89010989010988
59,Arizona,2010.0,319.53846153846155,198.07692307692307,113.0,6.6923076923076925,1.0769230769230769,0.15384615384615385,0.5384615384615384,1341,70.07692307692308,45.38461538461539,0.0,5.615384615384615,178.6153846153846,21.53846153846154,113.76923076923077,294.48351648351644,166.50879120879122,104.85384615384615,17.229670329670327,3.896703296703297,0.9087912087912088,1.0857142857142859,1033.4,82.70879120879121,46.57912087912088,0.014285714285714285,5.515384615384615,160.57142857142856,25.261538461538464,103.12087912087911
60,Arizona,2011.0,309.53846153846155,199.07692307692307,102.23076923076923,7.923076923076923,0.15384615384615385,0.0,0.15384615384615385,1657,70.38461538461539,42.92307692307692,0.0,5.615384615384615,191.23076923076923,22.76923076923077,89.92307692307692,301.6912087912088,174.15274725274725,106.4857142857143,15.485714285714284,3.5417582417582425,0.9087912087912088,1.1164835164835165,1325.0,80.68571428571428,46.620879120879124,0.0,5.50989010989011,165.63186813186812,24.77252747252747,105.77692307692307
61,Arizona,2012.0,320.61538461538464,185.69230769230768,114.53846153846153,16.076923076923077,2.076923076923077,1.0,1.2307692307692308,2212,80.6923076923077,45.84615384615385,0.0,3.1538461538461537,173.92307692307693,27.846153846153847,115.6923076923077,307.9428571428572,180.39120879120878,109.47912087912088,14.086813186813185,2.357142857142857,0.7945054945054946,0.8340659340659341,1572.6,78.65274725274725,45.96153846153847,0.0,5.483516483516484,170.73076923076923,25.2989010989011,106.42967032967033
62,Arizona,2013.0,336.38461538461536,193.15384615384616,122.61538461538461,18.76923076923077,1.2307692307692308,0.3076923076923077,0.3076923076923077,594,80.15384615384616,46.61538461538461,0.0,3.0,188.3846153846154,22.46153846153846,122.53846153846153,317.2769230769231,188.1076923076923,112.03076923076924,14.169230769230769,1.8461538461538463,0.5846153846153845,0.5384615384615385,1261.8,78.16923076923077,45.784615384615385,0.0,4.969230769230769,179.7076923076923,24.876923076923077,107.72307692307693
